Ensemble Gene ID	H7	H8	H9	K6	K7	K8
ENSMUSG00000108485	24	68	48	83	47	1
ENSMUSG00000108687	46	17	8	7	22	3
ENSMUSG00000091890	81	9	87	26	36	39
ENSMUSG00000078670	83	36	2	68	45	41
ENSMUSG00000108412	4	53	73	99	22	87
ENSMUSG00000074067	71	31	42	39	14	60
ENSMUSG00000108548	13	66	83	4	45	87
ENSMUSG00000108448	42	34	78	46	63	88
ENSMUSG00000105381	44	65	51	11	66	58
ENSMUSG00000025789	5	71	73	72	49	82
ENSMUSG00000108375	89	63	59	3	15	90
ENSMUSG00000102384	8	14	75	14	48	99
ENSMUSG00000108725	4	16	16	49	45	8
ENSMUSG00000098303	55	24	86	57	38	14
ENSMUSG00000025790	46	21	70	32	40	70
ENSMUSG00000085161	92	75	95	1	81	26
ENSMUSG00000108570	40	27	45	7	39	96
ENSMUSG00000108468	45	97	84	31	80	59
ENSMUSG00000108652	58	21	4	6	91	32
ENSMUSG00000108642	51	1	98	3	64	11
ENSMUSG00000108716	31	79	13	29	50	77
ENSMUSG00000089522	10	96	39	27	43	14
ENSMUSG00000108803	5	90	79	75	86	88
ENSMUSG00000053025	35	60	72	15	28	89
ENSMUSG00000088683	28	51	58	53	1	81
ENSMUSG00000097247	96	35	13	73	16	67
ENSMUSG00000069196	29	18	77	7	41	1
ENSMUSG00000108590	34	27	93	31	47	71
ENSMUSG00000066406	12	41	40	100	11	50
ENSMUSG00000108542	64	4	49	9	90	87
ENSMUSG00000108560	23	76	93	49	29	90
ENSMUSG00000108557	62	14	42	41	81	83
ENSMUSG00000087896	59	75	63	74	16	64
ENSMUSG00000108633	54	77	17	66	89	65
ENSMUSG00000076961	89	53	37	6	27	16
ENSMUSG00000097415	45	43	21	52	53	82
ENSMUSG00000097116	34	44	98	67	35	16
ENSMUSG00000055652	7	54	89	54	32	49
ENSMUSG00000108495	13	55	38	94	92	69
ENSMUSG00000108467	49	43	41	35	92	19
ENSMUSG00000025754	28	78	6	42	40	38
ENSMUSG00000098009	40	77	98	48	72	77
ENSMUSG00000108514	15	46	21	17	15	53
ENSMUSG00000108771	74	99	15	2	75	0
ENSMUSG00000108611	45	38	50	4	44	41
ENSMUSG00000108324	38	79	65	49	30	20
ENSMUSG00000064940	69	28	57	67	2	68
ENSMUSG00000104817	32	33	55	92	85	17
ENSMUSG00000059146	28	71	22	23	21	35
ENSMUSG00000108630	58	80	15	14	3	69
ENSMUSG00000108788	72	22	94	25	12	5
ENSMUSG00000108390	91	56	75	52	77	28
ENSMUSG00000052629	54	10	84	69	13	26
ENSMUSG00000030612	48	17	94	99	85	93
ENSMUSG00000108536	75	85	29	75	11	33
ENSMUSG00000030611	80	34	60	82	42	12
ENSMUSG00000108603	72	17	3	97	67	12
ENSMUSG00000030610	61	29	53	59	2	99
ENSMUSG00000108791	74	45	78	62	80	61
ENSMUSG00000108385	6	56	67	56	31	85
ENSMUSG00000065609	80	17	14	35	74	46
ENSMUSG00000030609	55	93	43	18	96	85
ENSMUSG00000039236	27	83	59	85	26	96
ENSMUSG00000108670	9	26	78	34	63	87
ENSMUSG00000097441	73	30	0	13	3	74
ENSMUSG00000030607	24	6	98	19	80	94
ENSMUSG00000030606	45	32	13	80	100	31
ENSMUSG00000030605	58	44	30	57	40	44
ENSMUSG00000108387	12	52	26	82	15	10
ENSMUSG00000039202	39	100	70	37	51	13
ENSMUSG00000108521	22	9	20	9	14	28
ENSMUSG00000108460	86	38	26	56	0	42
ENSMUSG00000089453	44	9	46	35	28	44
ENSMUSG00000039194	56	60	87	14	65	87
ENSMUSG00000039187	43	69	7	32	12	11
ENSMUSG00000082400	27	87	80	11	25	80
ENSMUSG00000039176	38	78	23	68	23	34
ENSMUSG00000108599	51	88	21	0	96	54
ENSMUSG00000097023	92	68	2	57	27	77
ENSMUSG00000093238	98	71	98	84	57	84
ENSMUSG00000102995	6	96	2	73	67	90
ENSMUSG00000103663	42	10	24	96	62	23
ENSMUSG00000103831	36	32	12	64	43	98
ENSMUSG00000108616	71	97	4	0	90	29
ENSMUSG00000108373	47	70	89	19	7	70
ENSMUSG00000108776	13	24	83	30	87	71
ENSMUSG00000030549	11	24	12	53	17	66
ENSMUSG00000108318	35	69	100	97	80	92
ENSMUSG00000046591	54	38	53	29	97	94
ENSMUSG00000050382	9	65	61	23	23	94
ENSMUSG00000039133	37	29	90	71	78	49
ENSMUSG00000030546	62	26	5	3	24	25
ENSMUSG00000030545	97	93	32	70	62	96
ENSMUSG00000108425	67	35	95	99	48	48
ENSMUSG00000039099	45	38	12	72	60	19
ENSMUSG00000108506	31	34	23	2	15	93
ENSMUSG00000030544	87	84	85	44	69	100
ENSMUSG00000030543	58	15	55	28	28	69
ENSMUSG00000039062	10	93	1	51	51	55
ENSMUSG00000108476	93	96	36	80	4	43
ENSMUSG00000063801	8	71	11	44	87	40
ENSMUSG00000097685	52	18	86	5	58	92
ENSMUSG00000097699	53	6	23	60	100	72
ENSMUSG00000108350	98	80	81	18	67	92
ENSMUSG00000039043	40	50	98	75	11	27
ENSMUSG00000077059	100	67	33	82	56	20
ENSMUSG00000048897	71	86	92	80	26	47
ENSMUSG00000108365	24	84	20	68	68	10
ENSMUSG00000108714	72	30	85	36	40	26
ENSMUSG00000108655	8	23	98	10	43	45
ENSMUSG00000030541	61	12	89	100	15	11
ENSMUSG00000108494	48	75	22	31	59	85
ENSMUSG00000108757	38	92	4	78	34	32
ENSMUSG00000030539	87	40	78	82	93	47
ENSMUSG00000108389	34	70	46	68	47	24
ENSMUSG00000030538	10	46	22	20	43	69
ENSMUSG00000050973	62	3	71	65	42	28
ENSMUSG00000082954	99	35	19	46	61	45
ENSMUSG00000045467	34	82	43	10	5	86
ENSMUSG00000047084	75	56	36	69	87	67
ENSMUSG00000030534	14	31	41	68	23	73
ENSMUSG00000038930	79	3	48	50	89	63
ENSMUSG00000038943	81	7	22	11	17	30
ENSMUSG00000097912	76	100	3	73	19	67
ENSMUSG00000030533	42	66	88	17	41	63
ENSMUSG00000030532	58	62	64	66	78	53
ENSMUSG00000108555	71	60	30	42	41	56
ENSMUSG00000038886	15	43	88	45	34	51
ENSMUSG00000053158	65	66	49	2	9	37
ENSMUSG00000030530	19	63	7	86	17	46
ENSMUSG00000108436	19	71	73	6	60	37
ENSMUSG00000081664	34	48	22	34	61	53
ENSMUSG00000030528	23	87	58	100	43	12
ENSMUSG00000091989	41	65	66	98	9	76
ENSMUSG00000030527	48	60	60	37	55	42
ENSMUSG00000108643	100	15	47	38	20	59
ENSMUSG00000084821	71	12	57	98	12	53
ENSMUSG00000030536	58	4	93	2	23	21
ENSMUSG00000108321	6	59	28	4	53	33
ENSMUSG00000038797	14	63	93	41	69	100
ENSMUSG00000025722	3	80	39	71	66	95
ENSMUSG00000025723	4	19	66	4	62	54
ENSMUSG00000025724	59	14	19	31	13	29
ENSMUSG00000081372	70	82	2	76	2	68
ENSMUSG00000109390	54	76	50	1	62	81
ENSMUSG00000109367	82	38	9	27	31	29
ENSMUSG00000109008	77	49	20	90	77	12
ENSMUSG00000005621	49	51	94	23	27	97
ENSMUSG00000109302	15	30	55	66	24	34
ENSMUSG00000038763	8	93	77	99	93	84
ENSMUSG00000085194	68	15	21	75	11	49
ENSMUSG00000025726	78	31	45	63	82	43
ENSMUSG00000083820	77	75	87	75	34	44
ENSMUSG00000109323	10	25	49	44	92	75
ENSMUSG00000025584	18	68	74	74	63	36
ENSMUSG00000083774	97	48	44	85	64	45
ENSMUSG00000061787	32	55	62	46	92	59
ENSMUSG00000025586	89	96	58	57	10	96
ENSMUSG00000081747	81	78	77	21	82	31
ENSMUSG00000109401	61	16	72	26	100	14
ENSMUSG00000062444	30	56	52	23	58	83
ENSMUSG00000108970	55	88	3	69	83	28
ENSMUSG00000061877	6	71	99	68	54	64
ENSMUSG00000097277	88	16	58	23	64	80
ENSMUSG00000093107	3	55	21	16	48	75
ENSMUSG00000104618	44	35	80	52	44	92
ENSMUSG00000104453	56	19	77	65	59	60
ENSMUSG00000038663	37	25	57	27	4	79
ENSMUSG00000045795	73	45	31	89	20	37
ENSMUSG00000109428	83	40	62	56	15	96
ENSMUSG00000025813	6	90	53	90	28	51
ENSMUSG00000109194	76	15	92	21	94	70
ENSMUSG00000088057	42	62	40	89	48	23
ENSMUSG00000109519	53	7	90	67	81	17
ENSMUSG00000038646	36	38	24	56	10	79
ENSMUSG00000025102	57	87	58	19	62	5
ENSMUSG00000109485	37	99	77	93	95	37
ENSMUSG00000109427	70	84	49	14	54	35
ENSMUSG00000025103	71	88	47	51	39	9
ENSMUSG00000066378	61	0	15	25	98	67
ENSMUSG00000038623	59	59	100	8	1	47
ENSMUSG00000109110	96	90	40	0	22	22
ENSMUSG00000109243	4	42	22	20	11	32
ENSMUSG00000025104	28	53	1	79	91	87
ENSMUSG00000109090	20	39	26	94	30	48
ENSMUSG00000089111	54	59	59	11	62	60
ENSMUSG00000025105	49	23	1	55	39	100
ENSMUSG00000052779	66	69	39	92	0	47
ENSMUSG00000109145	27	93	33	88	35	5
ENSMUSG00000108987	67	56	82	26	99	8
ENSMUSG00000108868	84	59	61	8	66	88
ENSMUSG00000108845	74	16	16	81	31	59
ENSMUSG00000109140	65	6	63	41	8	64
ENSMUSG00000030638	56	23	80	97	21	35
ENSMUSG00000070469	34	30	36	69	78	69
ENSMUSG00000109479	33	31	52	10	3	14
ENSMUSG00000038570	65	35	97	13	100	53
ENSMUSG00000038563	16	43	27	74	80	9
ENSMUSG00000108855	69	99	63	34	44	2
ENSMUSG00000108991	34	21	67	82	64	27
ENSMUSG00000108984	8	22	15	82	89	75
ENSMUSG00000086690	76	72	65	100	22	82
ENSMUSG00000084462	47	6	51	30	60	87
ENSMUSG00000030636	22	20	40	60	44	8
ENSMUSG00000109383	83	0	68	97	27	98
ENSMUSG00000057706	78	48	20	65	1	51
ENSMUSG00000109106	59	7	92	84	65	59
ENSMUSG00000109541	14	64	91	95	100	61
ENSMUSG00000077149	37	52	9	75	50	44
ENSMUSG00000053528	66	44	18	31	100	67
ENSMUSG00000108861	8	42	3	52	47	41
ENSMUSG00000109335	52	38	10	41	29	2
ENSMUSG00000109506	53	96	22	75	2	80
ENSMUSG00000109013	45	86	89	97	46	92
ENSMUSG00000108831	44	91	66	76	14	52
ENSMUSG00000109042	90	74	72	94	44	84
ENSMUSG00000094841	81	72	67	94	38	17
ENSMUSG00000038540	2	16	10	8	4	71
ENSMUSG00000087088	9	63	61	24	54	59
ENSMUSG00000046027	33	97	32	54	20	49
ENSMUSG00000108825	29	90	57	93	51	87
ENSMUSG00000001741	9	98	13	83	3	41
ENSMUSG00000085080	76	64	92	36	4	36
ENSMUSG00000109290	90	64	94	91	48	25
ENSMUSG00000063902	55	100	65	88	10	53
ENSMUSG00000011154	48	55	37	2	2	38
ENSMUSG00000109248	99	98	78	49	79	61
ENSMUSG00000109450	81	92	91	1	45	72
ENSMUSG00000109163	54	38	94	16	91	19
ENSMUSG00000109552	10	93	66	54	15	45
ENSMUSG00000109452	60	47	87	94	62	19
ENSMUSG00000070462	53	92	12	38	5	12
ENSMUSG00000038503	16	76	20	52	30	66
ENSMUSG00000108878	70	92	89	90	3	31
ENSMUSG00000052353	4	74	56	52	56	70
ENSMUSG00000038459	64	74	27	98	44	14
ENSMUSG00000097016	32	65	94	8	29	26
ENSMUSG00000092743	26	3	48	97	58	83
ENSMUSG00000109381	95	46	42	86	40	31
ENSMUSG00000109091	95	16	75	94	41	100
ENSMUSG00000015709	45	19	81	59	70	10
ENSMUSG00000065227	71	14	4	61	25	65
ENSMUSG00000109341	5	23	12	23	60	99
ENSMUSG00000108864	29	74	13	38	77	16
ENSMUSG00000109347	8	35	38	8	1	71
ENSMUSG00000097789	78	24	70	55	23	48
ENSMUSG00000109422	59	89	92	45	6	64
ENSMUSG00000109513	3	65	11	19	32	20
ENSMUSG00000030630	83	53	6	64	88	35
ENSMUSG00000030629	47	54	30	18	68	24
ENSMUSG00000085236	26	21	83	62	71	43
ENSMUSG00000092429	86	55	56	68	3	91
ENSMUSG00000092217	5	60	15	25	3	75
ENSMUSG00000068629	48	57	3	96	33	7
ENSMUSG00000070460	28	21	33	34	52	65
ENSMUSG00000092425	39	3	48	48	63	35
ENSMUSG00000070459	48	67	19	47	52	44
ENSMUSG00000092214	67	11	44	70	51	58
ENSMUSG00000066372	17	65	18	27	86	90
ENSMUSG00000094950	21	74	26	65	14	36
ENSMUSG00000092530	44	29	62	37	44	53
ENSMUSG00000092422	31	65	37	14	43	1
ENSMUSG00000092621	80	16	3	41	41	85
ENSMUSG00000092211	13	51	32	28	95	21
ENSMUSG00000092199	86	69	99	39	33	72
ENSMUSG00000095664	66	6	91	95	47	45
ENSMUSG00000092259	26	100	60	86	94	62
ENSMUSG00000096861	13	34	15	82	74	42
ENSMUSG00000092562	30	99	39	67	16	50
ENSMUSG00000092313	76	41	74	19	88	19
ENSMUSG00000090773	74	57	16	97	98	0
ENSMUSG00000091006	89	37	11	58	92	31
ENSMUSG00000092256	67	91	46	7	31	85
ENSMUSG00000108857	61	61	10	72	80	24
ENSMUSG00000092431	51	62	3	84	21	50
ENSMUSG00000092467	82	85	78	14	26	42
ENSMUSG00000090806	70	73	1	78	62	69
ENSMUSG00000091205	23	74	6	75	55	96
ENSMUSG00000092533	31	83	26	40	60	14
ENSMUSG00000092567	32	1	91	96	58	27
ENSMUSG00000092352	84	90	28	83	55	54
ENSMUSG00000051877	38	71	23	24	85	68
ENSMUSG00000092426	25	13	78	4	37	33
ENSMUSG00000092410	93	18	36	37	13	47
ENSMUSG00000092179	47	0	98	43	31	42
ENSMUSG00000092307	28	11	8	37	74	17
ENSMUSG00000092287	13	7	78	83	79	2
ENSMUSG00000070458	73	74	41	30	15	53
ENSMUSG00000092440	84	54	14	6	95	11
ENSMUSG00000090774	92	5	70	16	1	38
ENSMUSG00000092263	12	23	9	21	74	45
ENSMUSG00000092529	18	46	96	49	73	20
ENSMUSG00000092608	46	27	77	31	72	34
ENSMUSG00000092330	27	15	100	22	38	9
ENSMUSG00000092357	31	48	61	22	38	36
ENSMUSG00000092532	6	63	0	70	31	60
ENSMUSG00000090436	12	10	4	54	9	23
ENSMUSG00000092587	79	27	39	88	19	61
ENSMUSG00000092419	50	54	30	59	88	11
ENSMUSG00000091239	26	22	68	65	63	1
ENSMUSG00000057540	92	93	92	42	80	56
ENSMUSG00000092197	66	61	32	53	34	94
ENSMUSG00000076389	91	40	7	45	47	38
ENSMUSG00000054054	83	30	13	14	56	14
ENSMUSG00000054498	35	44	97	91	96	56
ENSMUSG00000055610	41	15	73	82	68	93
ENSMUSG00000092388	11	73	42	5	15	11
ENSMUSG00000055571	63	41	94	28	93	10
ENSMUSG00000062426	18	89	39	98	63	54
ENSMUSG00000039608	52	61	34	72	24	31
ENSMUSG00000110039	77	58	59	32	42	90
ENSMUSG00000061549	63	79	50	77	100	41
ENSMUSG00000092401	82	24	32	8	46	41
ENSMUSG00000020168	13	28	29	37	90	88
ENSMUSG00000062878	87	13	7	36	63	64
ENSMUSG00000057067	62	97	27	48	25	52
ENSMUSG00000092293	77	41	82	63	5	68
ENSMUSG00000092372	98	76	25	97	81	92
ENSMUSG00000059319	11	67	88	50	70	41
ENSMUSG00000062042	37	4	45	65	18	11
ENSMUSG00000063394	57	35	32	29	61	55
ENSMUSG00000060688	95	31	82	19	46	67
ENSMUSG00000001773	84	47	21	91	74	60
ENSMUSG00000090949	22	2	60	51	66	96
ENSMUSG00000092195	35	51	52	76	13	78
ENSMUSG00000092376	5	23	8	90	49	96
ENSMUSG00000091962	87	67	37	58	49	27
ENSMUSG00000090362	66	90	10	40	1	79
ENSMUSG00000109334	50	43	85	93	76	58
ENSMUSG00000108816	95	11	74	51	55	40
ENSMUSG00000030562	83	86	42	97	1	61
ENSMUSG00000004651	62	56	81	36	8	54
ENSMUSG00000049583	90	50	97	66	11	63
ENSMUSG00000108983	94	22	62	42	37	7
ENSMUSG00000108893	78	77	17	50	4	56
ENSMUSG00000109461	59	68	44	38	73	64
ENSMUSG00000108890	71	76	47	81	55	78
ENSMUSG00000087947	25	80	55	59	28	62
ENSMUSG00000108993	73	81	67	91	44	2
ENSMUSG00000030560	41	66	9	91	28	73
ENSMUSG00000097423	46	97	37	76	92	73
ENSMUSG00000109244	55	0	5	70	14	19
ENSMUSG00000077693	89	87	42	7	92	37
ENSMUSG00000030559	49	69	29	93	37	29
ENSMUSG00000080748	66	21	49	44	92	90
ENSMUSG00000069972	14	82	64	80	52	78
ENSMUSG00000098174	73	70	44	38	32	70
ENSMUSG00000109135	44	95	47	89	37	27
ENSMUSG00000109278	39	37	23	66	49	90
ENSMUSG00000039428	66	9	52	77	17	69
ENSMUSG00000109576	83	43	5	67	15	59
ENSMUSG00000094780	20	31	43	47	4	99
ENSMUSG00000096631	90	1	48	95	50	97
ENSMUSG00000109327	36	68	86	58	18	71
ENSMUSG00000109199	35	82	3	49	10	72
ENSMUSG00000049791	81	19	40	37	50	89
ENSMUSG00000109311	86	95	17	48	10	35
ENSMUSG00000039405	10	90	74	91	89	68
ENSMUSG00000030623	41	14	66	93	91	52
ENSMUSG00000108875	40	12	1	9	54	0
ENSMUSG00000098019	100	11	85	4	56	35
ENSMUSG00000092071	21	37	99	57	72	54
ENSMUSG00000030621	32	96	65	95	49	83
ENSMUSG00000089938	10	76	99	41	70	23
ENSMUSG00000109150	32	100	37	77	27	73
ENSMUSG00000039391	46	80	46	39	56	87
ENSMUSG00000062797	83	51	92	94	67	63
ENSMUSG00000030619	29	65	25	72	43	2
ENSMUSG00000109038	50	8	20	61	93	82
ENSMUSG00000097585	3	19	3	54	34	40
ENSMUSG00000109245	67	0	42	90	38	21
ENSMUSG00000108897	51	15	49	92	40	43
ENSMUSG00000062235	58	81	38	58	95	100
ENSMUSG00000097162	18	59	84	39	15	46
ENSMUSG00000039361	37	67	93	99	52	55
ENSMUSG00000109429	64	20	30	25	64	19
ENSMUSG00000109498	62	55	0	84	59	84
ENSMUSG00000109005	60	21	98	25	27	86
ENSMUSG00000109279	50	15	98	68	71	87
ENSMUSG00000030617	93	30	42	80	67	6
ENSMUSG00000084480	4	2	88	71	50	5
ENSMUSG00000030616	62	79	62	70	97	94
ENSMUSG00000044362	37	83	61	50	9	84
ENSMUSG00000051451	81	68	41	35	4	33
ENSMUSG00000030615	10	94	81	36	43	22
ENSMUSG00000109216	61	20	21	38	14	60
ENSMUSG00000030614	5	81	100	94	45	99
ENSMUSG00000108872	95	84	49	20	11	60
ENSMUSG00000109074	85	66	48	54	63	96
ENSMUSG00000109242	8	14	62	11	9	16
ENSMUSG00000109431	5	89	79	17	88	90
ENSMUSG00000109125	31	35	1	51	21	82
ENSMUSG00000109562	99	55	15	22	96	67
ENSMUSG00000108956	41	98	59	9	90	26
ENSMUSG00000052572	17	83	78	45	78	12
ENSMUSG00000098805	17	61	21	25	78	3
ENSMUSG00000099001	61	45	40	17	96	20
ENSMUSG00000109239	81	73	4	55	78	36
ENSMUSG00000108819	18	60	38	16	7	12
ENSMUSG00000109387	98	74	85	18	100	88
ENSMUSG00000089271	27	69	96	72	80	94
ENSMUSG00000109353	53	33	42	65	18	55
ENSMUSG00000108920	35	75	32	6	98	69
ENSMUSG00000088216	39	56	86	51	60	56
ENSMUSG00000109320	47	100	74	83	13	8
ENSMUSG00000109370	30	18	44	48	99	64
ENSMUSG00000109217	75	92	23	58	86	47
ENSMUSG00000109505	73	23	63	46	93	80
ENSMUSG00000109044	16	3	43	59	94	56
ENSMUSG00000109256	75	90	39	21	71	71
ENSMUSG00000064403	37	41	41	5	100	60
ENSMUSG00000109037	30	94	15	80	46	85
ENSMUSG00000109481	5	5	11	37	41	48
ENSMUSG00000108953	81	13	63	98	49	9
ENSMUSG00000109191	51	77	48	18	0	46
ENSMUSG00000108826	52	41	56	34	39	21
ENSMUSG00000109382	27	97	64	5	69	54
ENSMUSG00000109574	12	7	87	89	93	97
ENSMUSG00000109031	100	63	12	46	45	11
ENSMUSG00000030613	98	76	41	17	76	88
ENSMUSG00000041343	5	69	54	12	2	32
ENSMUSG00000103887	15	66	72	92	88	93
ENSMUSG00000098066	93	1	5	94	27	33
ENSMUSG00000102555	70	73	77	52	23	5
ENSMUSG00000041328	37	41	30	90	18	17
ENSMUSG00000109395	25	50	30	58	92	90
ENSMUSG00000098041	64	38	94	40	60	85
ENSMUSG00000074024	80	35	61	78	76	20
ENSMUSG00000030643	3	59	69	36	13	40
ENSMUSG00000109257	24	36	25	43	95	21
ENSMUSG00000030641	39	29	2	71	1	89
ENSMUSG00000061119	54	100	42	50	8	54
ENSMUSG00000109268	4	58	71	23	86	43
ENSMUSG00000108994	1	23	58	35	12	88
ENSMUSG00000097644	29	41	95	32	98	92
ENSMUSG00000054061	95	23	45	56	72	31
ENSMUSG00000051515	27	96	5	10	8	34
ENSMUSG00000088877	80	55	11	17	6	24
ENSMUSG00000109196	79	37	3	11	35	1
ENSMUSG00000087412	10	8	48	90	5	80
ENSMUSG00000109175	82	59	30	41	34	86
ENSMUSG00000109315	78	77	32	12	12	12
ENSMUSG00000109195	58	25	12	86	70	16
ENSMUSG00000109077	67	66	96	56	83	58
ENSMUSG00000109226	71	95	38	57	32	17
ENSMUSG00000109440	91	62	40	17	55	16
ENSMUSG00000108532	13	64	64	11	36	65
ENSMUSG00000096033	79	98	47	10	10	39
ENSMUSG00000108315	7	2	50	10	81	94
ENSMUSG00000108516	13	85	95	59	86	71
ENSMUSG00000108433	72	52	14	39	86	21
ENSMUSG00000084636	63	36	4	32	88	89
ENSMUSG00000065875	46	52	33	72	73	32
ENSMUSG00000108786	12	87	53	28	35	31
ENSMUSG00000108429	60	19	31	45	78	45
ENSMUSG00000108628	73	16	78	65	37	14
ENSMUSG00000048078	16	29	12	36	29	52
ENSMUSG00000108528	83	70	57	38	21	78
ENSMUSG00000076143	96	52	78	11	50	20
ENSMUSG00000099030	13	73	48	25	70	88
ENSMUSG00000085751	6	24	63	77	24	81
ENSMUSG00000082780	100	89	35	5	15	38
ENSMUSG00000085792	76	17	60	26	87	27
ENSMUSG00000053049	94	1	28	94	47	39
ENSMUSG00000085443	90	97	41	52	47	21
ENSMUSG00000108635	16	61	20	85	25	97
ENSMUSG00000089259	60	51	25	47	32	93
ENSMUSG00000085560	84	6	20	14	47	62
ENSMUSG00000087980	24	63	86	45	14	20
ENSMUSG00000018995	77	1	30	9	34	46
ENSMUSG00000004508	14	1	10	93	49	78
ENSMUSG00000035713	77	57	82	9	93	74
ENSMUSG00000044952	43	17	5	49	69	19
ENSMUSG00000035704	92	48	20	45	7	4
ENSMUSG00000030647	39	21	7	91	2	8
ENSMUSG00000083974	61	42	86	90	77	6
ENSMUSG00000035686	9	22	68	63	23	33
ENSMUSG00000051727	95	76	59	66	5	68
ENSMUSG00000025133	92	50	49	73	17	88
ENSMUSG00000065360	46	82	64	2	98	50
ENSMUSG00000035642	9	64	18	88	56	96
ENSMUSG00000035623	98	88	65	17	53	82
ENSMUSG00000108405	0	74	40	37	91	85
ENSMUSG00000108442	62	20	75	80	53	48
ENSMUSG00000086433	96	52	44	32	79	56
ENSMUSG00000086993	80	53	68	30	99	38
ENSMUSG00000108547	5	92	7	75	97	17
ENSMUSG00000025439	30	18	9	42	8	55
ENSMUSG00000042797	65	55	4	39	44	46
ENSMUSG00000030774	14	83	74	29	29	7
ENSMUSG00000108424	30	48	23	95	82	19
ENSMUSG00000035582	11	73	38	27	62	33
ENSMUSG00000030761	35	43	6	62	31	44
ENSMUSG00000035547	12	27	70	47	25	64
ENSMUSG00000074006	62	40	0	87	39	93
ENSMUSG00000097749	81	43	41	46	0	95
ENSMUSG00000074004	66	40	47	65	9	65
ENSMUSG00000030760	62	3	18	56	46	26
ENSMUSG00000049580	73	29	42	42	14	26
ENSMUSG00000108449	48	8	32	4	12	93
ENSMUSG00000108346	14	37	82	87	59	60
ENSMUSG00000074003	19	50	100	9	73	61
ENSMUSG00000108764	24	34	12	19	11	9
ENSMUSG00000108508	63	3	10	36	73	93
ENSMUSG00000090958	68	18	18	3	39	6
ENSMUSG00000065803	61	88	50	93	40	32
ENSMUSG00000055446	7	95	22	64	93	83
ENSMUSG00000035401	44	91	45	21	14	18
ENSMUSG00000109101	57	11	15	54	82	17
ENSMUSG00000086477	42	39	79	9	71	31
ENSMUSG00000030753	30	85	69	87	63	54
ENSMUSG00000109149	68	69	68	21	10	83
ENSMUSG00000108988	62	71	64	42	9	41
ENSMUSG00000015957	25	1	68	70	1	26
ENSMUSG00000091496	21	84	74	94	1	0
ENSMUSG00000035354	5	3	53	96	13	13
ENSMUSG00000109282	38	62	68	92	80	23
ENSMUSG00000109130	66	97	56	19	56	32
ENSMUSG00000089501	2	65	75	98	57	30
ENSMUSG00000109492	45	73	72	84	4	74
ENSMUSG00000109073	77	78	94	7	82	36
ENSMUSG00000109468	77	71	45	3	34	31
ENSMUSG00000030747	46	49	30	37	5	31
ENSMUSG00000109052	52	85	14	73	18	70
ENSMUSG00000052396	45	98	89	79	97	6
ENSMUSG00000109472	47	43	89	16	71	79
ENSMUSG00000097015	1	36	67	84	23	69
ENSMUSG00000055407	83	44	22	0	69	80
ENSMUSG00000109460	61	93	92	77	5	4
ENSMUSG00000070436	58	67	40	10	21	18
ENSMUSG00000035314	97	64	76	67	4	31
ENSMUSG00000035298	31	62	3	49	83	12
ENSMUSG00000030744	64	13	38	11	40	56
ENSMUSG00000064966	2	38	85	97	95	12
ENSMUSG00000065822	95	64	4	96	11	77
ENSMUSG00000065311	66	69	45	72	50	83
ENSMUSG00000018909	5	59	27	50	83	36
ENSMUSG00000065571	83	86	13	18	49	15
ENSMUSG00000108850	80	98	15	31	73	46
ENSMUSG00000096606	36	14	63	73	86	88
ENSMUSG00000097974	59	78	29	21	23	17
ENSMUSG00000065698	6	46	7	29	56	37
ENSMUSG00000030737	27	14	86	39	81	73
ENSMUSG00000085095	19	49	42	28	9	13
ENSMUSG00000109559	99	59	51	7	89	8
ENSMUSG00000108965	68	28	72	50	7	3
ENSMUSG00000073998	36	24	81	6	39	26
ENSMUSG00000109275	1	94	62	77	52	66
ENSMUSG00000073997	98	1	33	3	8	37
ENSMUSG00000053360	41	88	22	33	16	74
ENSMUSG00000035239	94	61	42	16	26	78
ENSMUSG00000035227	58	12	41	41	94	68
ENSMUSG00000035211	11	17	99	93	13	28
ENSMUSG00000109002	20	0	90	97	11	90
ENSMUSG00000108985	63	44	48	64	80	6
ENSMUSG00000058761	87	28	80	80	58	59
ENSMUSG00000108823	93	13	68	42	18	35
ENSMUSG00000109384	20	76	25	78	22	40
ENSMUSG00000030732	28	73	88	96	76	47
ENSMUSG00000030726	47	52	59	9	89	50
ENSMUSG00000030725	40	76	36	77	27	66
ENSMUSG00000109186	70	23	25	76	77	27
ENSMUSG00000035165	11	17	43	93	18	86
ENSMUSG00000109435	8	10	88	32	71	15
ENSMUSG00000030729	44	91	30	33	38	53
ENSMUSG00000089987	78	47	83	33	30	87
ENSMUSG00000051048	53	55	37	65	8	47
ENSMUSG00000030718	33	48	36	78	93	96
ENSMUSG00000047248	8	0	52	45	13	34
ENSMUSG00000109046	42	35	37	93	70	29
ENSMUSG00000099137	28	85	16	54	57	83
ENSMUSG00000102241	38	66	58	14	17	62
ENSMUSG00000032942	37	46	39	92	7	69
ENSMUSG00000033685	61	94	9	77	90	75
ENSMUSG00000030708	70	59	86	13	17	19
ENSMUSG00000109560	72	25	22	58	13	38
ENSMUSG00000044881	10	37	9	51	49	95
ENSMUSG00000109123	59	22	85	5	91	100
ENSMUSG00000030706	19	8	1	40	1	54
ENSMUSG00000108990	96	56	87	63	42	22
ENSMUSG00000081359	69	14	47	70	65	30
ENSMUSG00000030704	54	62	55	10	49	70
