Ensemble Gene ID	H16	H17	H18	K16	K17	K18
ENSMUSG00000064745	32	25	83	69	92	14
ENSMUSG00000108610	99	45	15	38	78	44
ENSMUSG00000108307	47	88	58	3	11	2
ENSMUSG00000078795	83	53	93	31	13	75
ENSMUSG00000108370	81	8	76	85	72	16
ENSMUSG00000108366	19	36	75	94	100	46
ENSMUSG00000007209	37	66	81	54	84	27
ENSMUSG00000008036	35	49	3	55	58	80
ENSMUSG00000001918	4	19	66	55	93	50
ENSMUSG00000048920	90	88	28	54	14	89
ENSMUSG00000030374	24	85	39	71	49	81
ENSMUSG00000041187	45	74	89	55	76	28
ENSMUSG00000097842	52	57	85	89	18	32
ENSMUSG00000078794	14	82	92	62	33	48
ENSMUSG00000108671	18	9	86	38	79	76
ENSMUSG00000063594	3	99	15	91	61	59
ENSMUSG00000043017	3	80	59	13	71	16
ENSMUSG00000019370	93	35	13	75	64	50
ENSMUSG00000070802	72	50	35	97	18	2
ENSMUSG00000064689	50	84	65	34	16	99
ENSMUSG00000041141	68	76	84	4	48	41
ENSMUSG00000108348	16	70	95	70	86	66
ENSMUSG00000041117	74	64	68	71	100	62
ENSMUSG00000003099	37	2	13	0	60	29
ENSMUSG00000004328	8	15	40	92	35	31
ENSMUSG00000108807	81	7	15	45	39	34
ENSMUSG00000066760	46	21	71	53	16	80
ENSMUSG00000108561	16	27	9	43	65	1
ENSMUSG00000108694	95	20	37	61	46	8
ENSMUSG00000053228	85	92	35	17	86	68
ENSMUSG00000108462	52	73	30	54	50	16
ENSMUSG00000023159	11	24	81	42	6	95
ENSMUSG00000108782	58	3	30	63	53	78
ENSMUSG00000108441	66	5	94	55	33	12
ENSMUSG00000096673	21	100	23	98	65	11
ENSMUSG00000094381	92	9	45	0	22	58
ENSMUSG00000108792	50	54	84	53	52	87
ENSMUSG00000108654	46	14	21	76	10	2
ENSMUSG00000108558	28	11	78	53	49	46
ENSMUSG00000108638	75	93	65	51	96	26
ENSMUSG00000008789	53	20	54	3	17	25
ENSMUSG00000063830	89	83	95	86	92	85
ENSMUSG00000108685	8	44	64	45	4	2
ENSMUSG00000023185	94	85	52	83	75	100
ENSMUSG00000078793	91	83	79	82	40	30
ENSMUSG00000030368	34	36	46	29	99	56
ENSMUSG00000057195	38	57	68	71	27	85
ENSMUSG00000093207	42	16	26	27	73	27
ENSMUSG00000108331	49	62	89	89	12	82
ENSMUSG00000030366	79	12	61	0	29	24
ENSMUSG00000108545	66	33	52	36	56	75
ENSMUSG00000066756	12	84	19	32	82	21
ENSMUSG00000108798	34	78	60	4	74	87
ENSMUSG00000054005	11	97	19	61	73	94
ENSMUSG00000108374	47	20	80	29	26	61
ENSMUSG00000003505	50	75	96	22	14	38
ENSMUSG00000109235	22	29	17	18	42	93
ENSMUSG00000109209	50	11	93	87	33	30
ENSMUSG00000076332	19	54	17	48	23	100
ENSMUSG00000030373	24	9	43	44	72	66
ENSMUSG00000109264	27	5	16	84	44	42
ENSMUSG00000108906	98	97	17	41	94	51
ENSMUSG00000070799	23	75	40	42	89	80
ENSMUSG00000109504	13	27	77	39	30	54
ENSMUSG00000109355	27	57	73	82	11	36
ENSMUSG00000070798	27	19	95	60	11	0
ENSMUSG00000065313	88	5	79	13	48	85
ENSMUSG00000070797	3	16	49	48	76	18
ENSMUSG00000109525	18	35	33	26	11	12
ENSMUSG00000109159	38	55	75	2	84	54
ENSMUSG00000074359	79	5	81	43	19	84
ENSMUSG00000108992	14	59	36	12	17	38
ENSMUSG00000109053	66	65	30	75	85	97
ENSMUSG00000070796	27	62	99	35	34	52
ENSMUSG00000109180	93	43	42	17	98	82
ENSMUSG00000063305	8	25	91	74	96	49
ENSMUSG00000109571	54	26	80	14	82	67
ENSMUSG00000108882	51	100	25	28	86	99
ENSMUSG00000044903	79	40	17	53	3	40
ENSMUSG00000109292	24	18	74	24	37	37
ENSMUSG00000108835	89	64	73	68	64	34
ENSMUSG00000109023	35	98	72	95	81	88
ENSMUSG00000096479	96	26	15	31	39	57
ENSMUSG00000109234	6	81	27	61	6	78
ENSMUSG00000109116	21	97	90	42	39	31
ENSMUSG00000004542	11	29	72	28	31	9
ENSMUSG00000109490	54	5	64	3	95	43
ENSMUSG00000004540	26	63	43	15	98	73
ENSMUSG00000108471	66	57	49	18	59	92
ENSMUSG00000040987	99	80	57	98	90	94
ENSMUSG00000108658	61	99	84	85	84	26
ENSMUSG00000030413	84	78	1	15	86	30
ENSMUSG00000074358	11	57	52	25	49	7
ENSMUSG00000030411	69	28	99	36	63	72
ENSMUSG00000097038	98	9	21	67	39	51
ENSMUSG00000051965	16	10	99	51	58	75
ENSMUSG00000108428	36	54	16	29	3	49
ENSMUSG00000074355	41	26	12	39	76	30
ENSMUSG00000048481	12	31	55	44	98	72
ENSMUSG00000086533	53	96	52	48	50	43
ENSMUSG00000044030	36	50	67	92	10	4
ENSMUSG00000040891	6	61	67	59	38	25
ENSMUSG00000023118	45	21	49	64	15	51
ENSMUSG00000040866	4	3	62	38	72	83
ENSMUSG00000030410	88	79	58	81	59	60
ENSMUSG00000030409	52	96	14	55	4	100
ENSMUSG00000092659	52	50	70	30	13	41
ENSMUSG00000040841	65	29	97	87	57	47
ENSMUSG00000085601	58	52	40	10	63	94
ENSMUSG00000050428	72	22	25	3	44	69
ENSMUSG00000030407	40	36	48	75	14	54
ENSMUSG00000040824	44	54	11	17	32	41
ENSMUSG00000030406	89	98	81	64	31	20
ENSMUSG00000040811	98	23	88	87	72	92
ENSMUSG00000065543	44	26	90	22	54	98
ENSMUSG00000044317	95	92	29	70	28	68
ENSMUSG00000052214	19	26	2	89	24	12
ENSMUSG00000064580	55	97	93	100	6	6
ENSMUSG00000030403	19	20	11	37	64	46
ENSMUSG00000089636	22	69	46	99	9	18
ENSMUSG00000030402	95	47	35	30	18	44
ENSMUSG00000030401	45	88	58	69	66	38
ENSMUSG00000097266	18	84	67	86	35	68
ENSMUSG00000003545	82	40	68	49	68	85
ENSMUSG00000108854	70	17	21	84	43	12
ENSMUSG00000109366	58	3	82	71	43	65
ENSMUSG00000003549	69	30	32	80	54	2
ENSMUSG00000047649	54	27	2	9	63	88
ENSMUSG00000040734	74	14	77	56	5	18
ENSMUSG00000030400	14	45	89	33	63	32
ENSMUSG00000097231	77	99	55	74	58	19
ENSMUSG00000076315	55	69	44	46	90	83
ENSMUSG00000040714	98	69	48	84	27	45
ENSMUSG00000030399	1	37	99	80	72	15
ENSMUSG00000040705	56	29	10	40	79	44
ENSMUSG00000030397	35	74	69	95	82	93
ENSMUSG00000065388	2	90	87	0	94	95
ENSMUSG00000011263	84	69	70	79	59	42
ENSMUSG00000109301	95	2	79	59	16	48
ENSMUSG00000057667	45	7	29	43	68	21
ENSMUSG00000002043	10	70	86	84	7	68
ENSMUSG00000060621	81	73	43	26	80	78
ENSMUSG00000051403	28	64	58	18	51	16
ENSMUSG00000044709	20	95	64	2	11	84
ENSMUSG00000011267	8	64	51	13	63	37
ENSMUSG00000061028	53	66	29	2	41	68
ENSMUSG00000097246	21	43	60	55	17	18
ENSMUSG00000002983	21	11	45	85	21	64
ENSMUSG00000002981	5	27	12	25	81	77
ENSMUSG00000002992	100	44	27	58	31	39
ENSMUSG00000109350	24	1	66	18	66	79
ENSMUSG00000074336	93	76	22	37	1	71
ENSMUSG00000040564	37	18	29	97	46	51
ENSMUSG00000002985	70	84	81	31	10	53
ENSMUSG00000002984	4	46	54	7	23	72
ENSMUSG00000092381	37	63	9	50	88	21
ENSMUSG00000062300	99	11	8	76	76	11
ENSMUSG00000002980	64	83	12	76	1	3
ENSMUSG00000109136	63	70	4	69	59	78
ENSMUSG00000097226	13	73	82	1	33	75
ENSMUSG00000040525	43	58	34	48	60	15
ENSMUSG00000053175	8	33	83	70	1	46
ENSMUSG00000087206	33	37	88	21	43	80
ENSMUSG00000087593	41	54	7	76	21	77
ENSMUSG00000109424	62	72	83	83	19	53
ENSMUSG00000092216	55	90	13	35	17	49
ENSMUSG00000014686	28	59	19	88	11	52
ENSMUSG00000109214	60	11	21	39	42	33
ENSMUSG00000049848	59	25	7	29	23	93
ENSMUSG00000108942	36	90	5	29	86	50
ENSMUSG00000040511	33	53	38	63	64	29
ENSMUSG00000089886	1	66	9	72	69	84
ENSMUSG00000090075	63	70	53	63	89	50
ENSMUSG00000040498	31	15	45	60	95	4
ENSMUSG00000109281	75	16	17	86	2	11
ENSMUSG00000070778	71	41	51	4	12	47
ENSMUSG00000070777	14	83	92	80	74	61
ENSMUSG00000060508	29	81	16	87	46	47
ENSMUSG00000070150	42	64	78	9	24	80
ENSMUSG00000109103	71	51	3	64	93	81
ENSMUSG00000095201	77	64	19	22	90	31
ENSMUSG00000096152	30	26	36	17	23	79
ENSMUSG00000096164	6	24	37	13	13	20
ENSMUSG00000094011	42	21	70	33	92	34
ENSMUSG00000109240	97	48	62	37	43	59
ENSMUSG00000094735	27	95	28	84	63	3
ENSMUSG00000094298	0	42	48	14	7	78
ENSMUSG00000094757	21	8	45	10	74	30
ENSMUSG00000109360	10	80	29	11	44	60
ENSMUSG00000109166	87	7	47	92	65	67
ENSMUSG00000109019	70	77	35	65	27	52
ENSMUSG00000108843	43	59	45	97	32	47
ENSMUSG00000095745	89	75	2	21	30	38
ENSMUSG00000094160	6	50	24	66	21	28
ENSMUSG00000095806	60	76	60	18	31	71
ENSMUSG00000096386	73	97	33	90	84	49
ENSMUSG00000094545	45	12	19	20	10	1
ENSMUSG00000094762	12	11	58	87	70	93
ENSMUSG00000096663	100	63	39	68	22	89
ENSMUSG00000096903	51	98	91	2	46	82
ENSMUSG00000096761	27	67	80	27	56	2
ENSMUSG00000095837	27	4	14	71	18	73
ENSMUSG00000109060	93	90	54	32	15	4
ENSMUSG00000109469	35	100	4	25	47	66
ENSMUSG00000095275	43	39	45	66	16	9
ENSMUSG00000092487	44	27	48	2	97	53
ENSMUSG00000095768	72	71	5	89	80	50
ENSMUSG00000109138	18	80	43	95	0	88
ENSMUSG00000095190	72	17	17	65	94	34
ENSMUSG00000108834	59	69	98	76	83	86
ENSMUSG00000094284	45	72	10	25	93	48
ENSMUSG00000091638	33	100	95	54	82	12
ENSMUSG00000094085	22	26	83	94	70	98
ENSMUSG00000091435	98	43	46	2	42	72
ENSMUSG00000095973	50	40	46	39	45	61
ENSMUSG00000096737	2	36	84	65	41	56
ENSMUSG00000094589	34	76	5	7	84	71
ENSMUSG00000099623	16	74	22	51	65	36
ENSMUSG00000109272	1	31	85	20	93	9
ENSMUSG00000094010	92	47	89	18	89	84
ENSMUSG00000094501	32	81	80	74	75	50
ENSMUSG00000093986	13	43	91	47	7	96
ENSMUSG00000092616	82	24	42	68	30	6
ENSMUSG00000094680	62	44	38	33	56	36
ENSMUSG00000094001	75	70	80	25	44	22
ENSMUSG00000094385	6	33	79	32	89	13
ENSMUSG00000109269	29	62	39	3	94	11
ENSMUSG00000101436	51	1	81	57	64	25
ENSMUSG00000109000	0	11	26	14	14	38
ENSMUSG00000109253	65	48	74	97	60	28
ENSMUSG00000094221	9	46	93	78	61	27
ENSMUSG00000095309	0	49	21	59	72	83
ENSMUSG00000096813	35	22	96	69	33	60
ENSMUSG00000093890	91	24	74	49	64	21
ENSMUSG00000095758	28	99	43	73	74	18
ENSMUSG00000094879	85	26	74	5	50	7
ENSMUSG00000095185	89	43	51	42	95	24
ENSMUSG00000109259	13	21	16	36	49	80
ENSMUSG00000109516	69	42	96	86	34	27
ENSMUSG00000109380	42	62	47	62	57	63
ENSMUSG00000108907	25	96	83	59	89	79
ENSMUSG00000094208	16	50	93	88	17	4
ENSMUSG00000096741	7	22	13	94	60	49
ENSMUSG00000093941	99	51	79	72	63	77
ENSMUSG00000108879	35	60	18	82	8	4
ENSMUSG00000101076	79	99	39	64	100	78
ENSMUSG00000109300	79	85	78	90	35	12
ENSMUSG00000074322	77	44	83	10	28	39
ENSMUSG00000101280	17	73	95	36	3	99
ENSMUSG00000109557	87	33	19	82	56	25
ENSMUSG00000109276	8	46	49	29	5	16
ENSMUSG00000096513	35	74	14	78	77	44
ENSMUSG00000096760	76	57	36	76	43	15
ENSMUSG00000109569	30	15	99	76	19	28
ENSMUSG00000095064	79	72	31	11	77	24
ENSMUSG00000095191	82	16	64	88	32	53
ENSMUSG00000092506	16	1	71	22	81	77
ENSMUSG00000109092	42	28	99	34	47	24
ENSMUSG00000095976	39	45	77	45	24	67
ENSMUSG00000108853	23	44	21	95	77	3
ENSMUSG00000109405	18	55	46	48	62	86
ENSMUSG00000095962	69	9	26	79	49	70
ENSMUSG00000095287	6	23	53	2	76	83
ENSMUSG00000095163	4	2	86	79	44	31
ENSMUSG00000109263	33	58	22	3	74	35
ENSMUSG00000096283	47	41	3	23	99	70
ENSMUSG00000109041	42	9	27	20	16	62
ENSMUSG00000074311	5	21	80	61	95	30
ENSMUSG00000096304	44	50	86	45	87	41
ENSMUSG00000096348	47	15	94	43	13	79
ENSMUSG00000095273	68	22	43	1	48	5
ENSMUSG00000096071	54	11	69	71	87	33
ENSMUSG00000094981	95	37	84	4	17	79
ENSMUSG00000094149	32	61	75	56	13	90
ENSMUSG00000109411	15	33	57	98	8	33
ENSMUSG00000101948	44	26	8	60	48	28
ENSMUSG00000109444	76	32	70	15	45	50
ENSMUSG00000108944	38	95	19	83	60	85
ENSMUSG00000093871	81	63	46	35	35	3
ENSMUSG00000095816	12	30	73	90	34	62
ENSMUSG00000093917	6	39	66	56	83	66
ENSMUSG00000095543	34	82	13	1	52	96
ENSMUSG00000094542	92	62	21	64	73	67
ENSMUSG00000096871	98	60	26	20	36	50
ENSMUSG00000093853	33	4	32	41	43	42
ENSMUSG00000095383	99	7	24	44	64	44
ENSMUSG00000094748	50	29	80	47	90	81
ENSMUSG00000095984	88	81	17	9	84	72
ENSMUSG00000109043	94	5	93	38	82	45
ENSMUSG00000109396	34	88	99	10	8	100
ENSMUSG00000109567	49	9	7	61	24	37
ENSMUSG00000109247	83	90	92	57	35	73
ENSMUSG00000094905	3	57	17	37	39	88
ENSMUSG00000092547	0	76	74	37	61	0
ENSMUSG00000095081	35	8	7	64	87	85
ENSMUSG00000109169	27	39	61	79	1	16
ENSMUSG00000095363	33	87	29	88	85	84
ENSMUSG00000109546	46	44	9	95	14	86
ENSMUSG00000095619	82	53	84	29	2	87
ENSMUSG00000094700	24	100	47	31	33	2
ENSMUSG00000100654	70	10	6	32	73	60
ENSMUSG00000095931	42	7	13	9	31	7
ENSMUSG00000108922	95	66	9	16	57	25
ENSMUSG00000094931	3	26	81	33	11	30
ENSMUSG00000109514	9	70	16	72	17	20
ENSMUSG00000102023	35	83	66	87	66	44
ENSMUSG00000109072	64	68	10	85	98	71
ENSMUSG00000109345	33	59	24	81	95	100
ENSMUSG00000092297	42	0	29	44	64	49
ENSMUSG00000094532	14	1	74	42	46	80
ENSMUSG00000094934	97	26	39	91	64	14
ENSMUSG00000096601	36	26	28	78	40	93
ENSMUSG00000094684	48	78	98	9	96	40
ENSMUSG00000109098	87	17	87	11	14	39
ENSMUSG00000095683	65	62	69	23	41	7
ENSMUSG00000109085	55	22	86	78	37	34
ENSMUSG00000109535	0	53	31	11	92	31
ENSMUSG00000095358	42	1	82	62	31	9
ENSMUSG00000092462	5	53	78	26	9	88
ENSMUSG00000096073	38	97	27	46	27	100
ENSMUSG00000109024	59	24	68	34	75	34
ENSMUSG00000094682	37	22	84	84	54	70
ENSMUSG00000109425	82	77	82	20	0	79
ENSMUSG00000045693	1	19	86	23	95	83
ENSMUSG00000109325	39	39	52	77	52	93
ENSMUSG00000015721	79	24	67	26	81	38
ENSMUSG00000095946	81	87	66	51	36	98
ENSMUSG00000108946	52	26	9	62	66	37
ENSMUSG00000109477	98	93	59	39	58	52
ENSMUSG00000092496	55	44	99	2	45	34
ENSMUSG00000090715	85	76	34	23	27	0
ENSMUSG00000108936	39	68	100	3	17	5
ENSMUSG00000109182	90	91	52	100	81	74
ENSMUSG00000074291	55	27	8	90	68	47
ENSMUSG00000094602	35	90	24	94	18	93
ENSMUSG00000094187	28	64	80	51	87	44
ENSMUSG00000062483	25	96	22	34	1	87
ENSMUSG00000035523	74	31	11	18	12	64
ENSMUSG00000074289	31	84	65	27	53	81
ENSMUSG00000090411	95	33	98	71	36	23
ENSMUSG00000092629	31	88	35	71	57	6
ENSMUSG00000109318	62	29	34	66	68	82
ENSMUSG00000109310	100	7	79	98	36	100
ENSMUSG00000095632	50	49	61	48	80	32
ENSMUSG00000096859	69	48	91	98	71	25
ENSMUSG00000057513	72	4	45	99	25	62
ENSMUSG00000109210	47	99	79	52	50	11
ENSMUSG00000062598	5	97	100	27	29	85
ENSMUSG00000046924	17	25	72	23	51	96
ENSMUSG00000066724	76	47	15	57	71	56
ENSMUSG00000092473	53	3	31	0	29	47
ENSMUSG00000109065	42	77	93	46	44	75
ENSMUSG00000097425	61	96	89	14	37	42
ENSMUSG00000092456	49	7	2	58	95	73
ENSMUSG00000108613	71	98	67	53	10	80
ENSMUSG00000066723	68	47	95	2	95	50
ENSMUSG00000095331	90	20	35	43	23	35
ENSMUSG00000108960	91	71	19	43	73	44
ENSMUSG00000057101	89	98	36	49	75	53
ENSMUSG00000052675	79	5	42	100	74	84
ENSMUSG00000108703	10	40	69	92	73	72
ENSMUSG00000047603	15	69	41	49	69	76
ENSMUSG00000068962	58	54	88	45	51	0
ENSMUSG00000087598	41	90	44	38	81	7
ENSMUSG00000108361	71	16	22	91	73	8
ENSMUSG00000074283	77	69	46	93	73	84
ENSMUSG00000030486	50	94	2	11	0	62
ENSMUSG00000055305	99	77	84	57	63	85
ENSMUSG00000050605	96	61	84	49	52	1
ENSMUSG00000074282	74	57	30	16	57	95
ENSMUSG00000108567	6	22	49	53	76	92
ENSMUSG00000082802	24	87	68	94	42	26
ENSMUSG00000055826	55	10	92	66	51	54
ENSMUSG00000088354	47	50	8	28	10	60
ENSMUSG00000030484	28	88	76	19	1	47
ENSMUSG00000054342	74	32	76	26	50	50
ENSMUSG00000002210	42	44	83	57	2	67
ENSMUSG00000062028	39	42	62	95	38	26
ENSMUSG00000108360	74	0	96	2	16	7
ENSMUSG00000046223	13	15	5	26	61	34
ENSMUSG00000054793	95	78	74	19	22	41
ENSMUSG00000064264	74	20	66	19	85	29
ENSMUSG00000041037	89	2	88	76	18	15
ENSMUSG00000011632	73	4	61	83	62	63
ENSMUSG00000051768	64	55	57	74	97	14
ENSMUSG00000066721	3	5	41	83	56	80
ENSMUSG00000064254	100	56	67	72	93	23
ENSMUSG00000074277	31	66	68	25	13	98
ENSMUSG00000097215	67	21	49	98	69	8
ENSMUSG00000057454	7	24	67	22	35	55
ENSMUSG00000108470	69	18	15	28	11	5
ENSMUSG00000108787	34	22	38	90	100	22
ENSMUSG00000062773	96	68	78	5	65	57
ENSMUSG00000108768	21	85	89	72	0	85
ENSMUSG00000108430	70	91	1	70	34	45
ENSMUSG00000045587	24	36	40	7	22	93
ENSMUSG00000058717	12	100	65	85	61	67
ENSMUSG00000108404	62	58	37	59	64	36
ENSMUSG00000052212	21	4	22	2	66	66
ENSMUSG00000054169	90	61	44	51	75	35
ENSMUSG00000011350	97	82	63	95	91	12
ENSMUSG00000108302	26	10	89	26	80	64
ENSMUSG00000091955	89	5	22	87	8	39
ENSMUSG00000062732	37	86	94	56	83	72
ENSMUSG00000011349	47	17	71	52	1	43
ENSMUSG00000040952	78	44	88	60	94	22
ENSMUSG00000003379	61	99	47	61	4	38
ENSMUSG00000040940	4	29	5	52	13	90
ENSMUSG00000108367	64	30	69	28	91	82
ENSMUSG00000108675	4	99	48	61	36	90
ENSMUSG00000003380	32	59	4	16	70	41
ENSMUSG00000098802	43	64	56	27	84	25
ENSMUSG00000040907	31	6	24	5	97	45
ENSMUSG00000099258	13	24	75	7	8	23
ENSMUSG00000003378	0	86	58	32	34	12
ENSMUSG00000045252	61	99	67	92	54	81
ENSMUSG00000008496	93	51	45	36	30	71
ENSMUSG00000098441	33	54	93	17	47	81
ENSMUSG00000074274	44	75	55	97	7	7
ENSMUSG00000054499	87	57	3	82	83	52
ENSMUSG00000098325	94	15	11	75	62	18
ENSMUSG00000108523	71	64	89	35	0	32
ENSMUSG00000046541	38	0	18	20	50	72
ENSMUSG00000057177	29	89	37	96	56	79
ENSMUSG00000090330	1	37	17	88	31	2
ENSMUSG00000040857	56	54	3	60	77	6
ENSMUSG00000005442	78	82	73	32	30	96
ENSMUSG00000005447	28	31	97	28	65	98
ENSMUSG00000058741	82	36	31	34	74	9
ENSMUSG00000043843	20	43	54	45	39	37
ENSMUSG00000045039	41	85	2	53	50	50
ENSMUSG00000063651	86	23	46	74	50	73
ENSMUSG00000053714	73	1	87	95	68	18
ENSMUSG00000003123	66	73	78	73	7	27
ENSMUSG00000060188	92	80	14	99	19	22
ENSMUSG00000108518	24	54	2	85	25	96
ENSMUSG00000108503	79	81	51	53	7	99
ENSMUSG00000081732	8	60	60	90	52	84
ENSMUSG00000074272	40	99	29	57	30	36
ENSMUSG00000054385	55	36	0	33	94	28
ENSMUSG00000108579	44	99	89	1	22	93
ENSMUSG00000108553	54	78	58	52	86	40
ENSMUSG00000108304	72	19	49	11	94	79
ENSMUSG00000074261	63	16	25	48	99	20
ENSMUSG00000057229	25	90	31	85	63	80
ENSMUSG00000059479	44	16	81	43	44	19
ENSMUSG00000060376	51	19	71	77	89	32
ENSMUSG00000061286	44	12	75	18	57	3
ENSMUSG00000061702	78	44	32	11	89	1
ENSMUSG00000063439	8	23	7	88	49	97
ENSMUSG00000002603	11	51	79	17	41	8
ENSMUSG00000002608	71	68	77	28	74	5
ENSMUSG00000040725	77	23	15	18	44	54
ENSMUSG00000002602	96	50	77	75	18	58
ENSMUSG00000108767	44	30	87	65	39	100
ENSMUSG00000040703	4	31	62	0	65	90
ENSMUSG00000108691	75	87	30	34	68	1
ENSMUSG00000097017	87	77	1	68	40	95
ENSMUSG00000090467	68	87	46	36	72	48
ENSMUSG00000076445	33	99	62	79	79	79
ENSMUSG00000108415	11	73	49	37	95	43
ENSMUSG00000092999	90	5	66	93	37	46
ENSMUSG00000108809	74	20	89	65	25	28
ENSMUSG00000091233	2	51	21	66	23	54
ENSMUSG00000030483	91	11	59	15	83	96
ENSMUSG00000108552	25	39	1	72	44	74
ENSMUSG00000108589	99	32	0	81	47	75
ENSMUSG00000108606	62	25	1	48	75	33
ENSMUSG00000108413	81	48	98	2	19	74
ENSMUSG00000040583	35	4	85	42	38	19
ENSMUSG00000101800	91	74	54	99	64	45
ENSMUSG00000108342	13	0	53	70	16	23
ENSMUSG00000108544	53	65	59	14	24	39
ENSMUSG00000040660	32	27	67	59	9	35
ENSMUSG00000092464	3	50	63	63	54	28
ENSMUSG00000092514	83	60	77	43	64	27
ENSMUSG00000046130	41	1	43	35	41	11
ENSMUSG00000108698	5	48	100	73	31	100
ENSMUSG00000108431	63	52	31	100	3	71
ENSMUSG00000074254	76	23	0	51	6	12
ENSMUSG00000040614	92	28	31	8	83	35
ENSMUSG00000040601	59	22	7	7	29	85
ENSMUSG00000094866	82	51	69	80	66	76
ENSMUSG00000054102	32	59	40	31	47	81
ENSMUSG00000091924	78	7	59	44	69	85
ENSMUSG00000040650	87	19	95	25	18	5
ENSMUSG00000108692	72	10	50	89	52	52
ENSMUSG00000066704	12	77	91	26	55	13
ENSMUSG00000049685	69	99	23	19	92	31
ENSMUSG00000005547	98	16	48	23	88	71
ENSMUSG00000108487	12	89	54	38	98	10
ENSMUSG00000108731	28	80	15	15	61	33
ENSMUSG00000091867	47	96	76	60	87	4
ENSMUSG00000060407	11	25	96	80	31	7
ENSMUSG00000108637	51	57	10	95	92	56
ENSMUSG00000108682	80	79	86	100	95	78
ENSMUSG00000052974	47	89	21	6	87	68
ENSMUSG00000086868	94	57	52	49	53	44
ENSMUSG00000108306	11	25	15	13	3	28
ENSMUSG00000078787	37	66	19	17	20	65
ENSMUSG00000058709	16	30	34	8	43	96
ENSMUSG00000053291	61	98	54	50	1	64
ENSMUSG00000095538	16	44	91	97	13	5
ENSMUSG00000093348	65	28	16	70	41	88
ENSMUSG00000089661	92	65	41	24	92	63
ENSMUSG00000061479	85	46	56	75	63	52
ENSMUSG00000078786	95	86	78	92	91	10
ENSMUSG00000080533	29	88	36	49	98	79
ENSMUSG00000003752	69	49	60	16	18	92
ENSMUSG00000003762	10	12	93	49	97	50
ENSMUSG00000084974	50	32	78	97	83	16
ENSMUSG00000108378	36	34	73	92	72	48
ENSMUSG00000063160	86	100	92	90	83	88
ENSMUSG00000083622	74	42	68	74	38	82
ENSMUSG00000040488	18	8	71	78	85	25
ENSMUSG00000089832	23	89	28	63	76	100
ENSMUSG00000092367	62	55	88	46	6	61
ENSMUSG00000011751	2	87	78	70	84	85
ENSMUSG00000108416	13	29	55	79	69	81
ENSMUSG00000040466	23	30	33	75	4	80
ENSMUSG00000082016	93	91	76	17	19	87
ENSMUSG00000055200	36	68	95	2	25	53
ENSMUSG00000008384	13	68	71	54	82	100
ENSMUSG00000053198	90	34	20	33	49	14
ENSMUSG00000087371	9	18	86	6	83	73
ENSMUSG00000040424	23	7	36	63	47	85
ENSMUSG00000003363	82	91	50	83	86	25
ENSMUSG00000049643	51	45	97	31	81	9
ENSMUSG00000004056	98	73	87	68	53	14
ENSMUSG00000108592	0	98	26	85	68	12
ENSMUSG00000007944	80	95	72	100	57	72
ENSMUSG00000040390	57	61	62	50	57	81
ENSMUSG00000108520	58	0	34	26	70	60
ENSMUSG00000057093	60	7	49	65	94	78
ENSMUSG00000037640	21	93	98	25	34	99
ENSMUSG00000109143	51	3	45	43	51	92
ENSMUSG00000030604	9	34	90	86	7	71
ENSMUSG00000078779	32	1	75	30	46	86
ENSMUSG00000020420	63	90	21	81	93	55
ENSMUSG00000108314	96	100	90	90	47	11
ENSMUSG00000070709	39	47	49	95	21	47
ENSMUSG00000097455	82	10	100	79	28	37
ENSMUSG00000074243	59	40	25	42	18	85
ENSMUSG00000063047	11	47	44	8	44	68
ENSMUSG00000096916	71	25	97	92	70	1
ENSMUSG00000030603	72	73	6	39	4	32
ENSMUSG00000109262	75	8	53	60	39	34
ENSMUSG00000047730	4	48	12	41	97	66
ENSMUSG00000064793	57	73	24	3	95	61
ENSMUSG00000078776	55	66	47	97	20	55
ENSMUSG00000109015	27	6	43	17	8	25
ENSMUSG00000046865	98	91	53	96	93	0
ENSMUSG00000002409	40	1	81	85	37	48
ENSMUSG00000108968	33	30	50	53	41	8
ENSMUSG00000109502	32	18	81	49	54	71
ENSMUSG00000046058	19	54	95	96	9	9
ENSMUSG00000070705	76	98	66	31	7	47
ENSMUSG00000046750	72	12	94	69	58	52
ENSMUSG00000003436	52	52	45	79	46	86
ENSMUSG00000003438	36	49	54	8	6	4
ENSMUSG00000003435	40	55	38	32	72	95
ENSMUSG00000109168	34	98	50	41	97	59
ENSMUSG00000037563	29	48	93	30	63	88
ENSMUSG00000077711	77	16	27	12	60	70
ENSMUSG00000037552	86	47	51	19	33	39
ENSMUSG00000044786	95	40	39	19	82	87
ENSMUSG00000109455	25	24	65	98	94	0
ENSMUSG00000003444	15	68	16	4	46	30
ENSMUSG00000003437	72	16	100	85	14	100
ENSMUSG00000109336	70	59	56	79	24	57
ENSMUSG00000060791	21	45	17	37	86	95
ENSMUSG00000030600	37	24	64	70	42	82
ENSMUSG00000109201	33	63	100	16	72	39
ENSMUSG00000099417	82	94	30	20	81	16
ENSMUSG00000059128	53	59	64	74	25	88
ENSMUSG00000060747	81	76	34	24	0	17
ENSMUSG00000108925	49	20	22	50	45	59
ENSMUSG00000084174	27	79	90	55	70	18
ENSMUSG00000047586	66	56	59	63	82	78
ENSMUSG00000030602	24	58	41	76	31	87
ENSMUSG00000098558	15	71	25	47	93	25
ENSMUSG00000037469	93	96	79	89	54	9
